Sample Number (1000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),time (),reading ()
47541,1702662669649,2.1511484E7,25.762363
47542,1702662669651,2.1511828E7,25.69885
47543,1702662669651,2.1512176E7,28.0376
47544,1702662669651,2.151252E7,26.431202
47545,1702662669651,2.1512864E7,25.969955
47546,1702662669653,2.1513212E7,27.435848
47547,1702662669653,2.1513556E7,27.08615
47548,1702662669653,2.15139E7,27.252863
47549,1702662669653,2.1514248E7,26.213278
47550,1702662669653,2.1514592E7,26.893229
47551,1702662669653,2.1514936E7,26.851955
47552,1702662669655,2.1515282E7,23.965038
47553,1702662669655,2.1515628E7,26.722546
47554,1702662669655,2.1515972E7,26.389517
47555,1702662669655,2.151632E7,25.207441
47556,1702662669655,2.1516664E7,24.843454
47557,1702662669655,2.1517008E7,25.302307
47558,1702662669657,2.1517356E7,25.036758
47559,1702662669657,2.15177E7,28.284098
47560,1702662669657,2.1518044E7,25.679802
47561,1702662669657,2.151839E7,26.179941
47562,1702662669657,2.1518736E7,25.381695
47563,1702662669657,2.151908E7,27.397734
47564,1702662669659,2.1519428E7,25.33923
47565,1702662669659,2.1519772E7,26.0168
47566,1702662669659,2.1520116E7,26.431995
47567,1702662669659,2.1520464E7,26.749151
47568,1702662669659,2.1520808E7,26.381977
47569,1702662669659,2.1521152E7,24.922842
47570,1702662669660,2.1521498E7,24.994293
47571,1702662669660,2.1521844E7,23.283895
47572,1702662669660,2.1522188E7,25.058998
47573,1702662669661,2.1522536E7,25.770302
47574,1702662669661,2.152288E7,26.292667
47575,1702662669662,2.1523224E7,26.842033
47576,1702662669662,2.1523572E7,25.284447
47577,1702662669662,2.1523916E7,23.940418
47578,1702662669662,2.152426E7,24.359982
47579,1702662669662,2.1524608E7,26.739214
47580,1702662669663,2.1524952E7,24.363552
47581,1702662669663,2.1525296E7,25.288813
47582,1702662669663,2.1525644E7,24.367918
47583,1702662669664,2.1525988E7,27.201256
47584,1702662669664,2.1526332E7,25.804829
47585,1702662669664,2.152668E7,26.39428
47586,1702662669665,2.1527024E7,25.571442
47587,1702662669665,2.1527368E7,25.085588
47588,1702662669665,2.1527716E7,27.327475
47589,1702662669667,2.152806E7,29.572542
47590,1702662669667,2.1528404E7,26.133097
47591,1702662669667,2.1528752E7,24.667215
47592,1702662669667,2.1529096E7,24.356806
47593,1702662669667,2.152944E7,23.929306
47594,1702662669669,2.1529788E7,24.77002
47595,1702662669669,2.1530132E7,28.59568
47596,1702662669669,2.1530476E7,28.690546
47597,1702662669669,2.1530824E7,27.549763
47598,1702662669669,2.1531168E7,26.433187
47599,1702662669669,2.1531514E7,26.953568
47600,1702662669671,2.153186E7,27.308424
47601,1702662669671,2.1532204E7,27.373129
47602,1702662669671,2.1532548E7,28.24638
47603,1702662669671,2.1532896E7,26.191053
47604,1702662669673,2.153324E7,24.545362
47605,1702662669673,2.1533584E7,24.542189
47606,1702662669673,2.1533932E7,26.74677
47607,1702662669673,2.1534276E7,24.784306
47608,1702662669673,2.153462E7,27.501728
47609,1702662669673,2.1534968E7,26.309336
47610,1702662669675,2.1535312E7,27.336205
47611,1702662669675,2.1535658E7,26.35618
47612,1702662669675,2.1536004E7,25.352724
47613,1702662669675,2.1536348E7,27.119883
47614,1702662669675,2.1536692E7,25.217361
47615,1702662669675,2.153704E7,26.235518
47616,1702662669676,2.1537384E7,25.527771
47617,1702662669676,2.153773E7,24.17263
47618,1702662669676,2.1538076E7,25.69766
47619,1702662669678,2.153842E7,24.6438
47620,1702662669678,2.1538766E7,26.582834
47621,1702662669678,2.1539112E7,25.236427
47622,1702662669678,2.1539456E7,25.942968
47623,1702662669678,2.15398E7,25.258652
47624,1702662669678,2.1540148E7,25.7957
47625,1702662669680,2.1540492E7,26.515749
47626,1702662669680,2.1540836E7,24.993103
47627,1702662669680,2.1541184E7,25.421793
47628,1702662669680,2.1541528E7,25.233252
47629,1702662669680,2.1541874E7,25.944159
47630,1702662669680,2.154222E7,24.507645
47631,1702662669680,2.1542564E7,26.364117
47632,1702662669682,2.154291E7,25.47856
47633,1702662669682,2.1543256E7,24.942686
47634,1702662669682,2.15436E7,28.151514
47635,1702662669682,2.1543946E7,25.854849
47636,1702662669682,2.1544292E7,27.272707
47637,1702662669682,2.1544636E7,25.55795
47638,1702662669683,2.1544982E7,26.050137
47639,1702662669683,2.1545328E7,26.646334
47640,1702662669683,2.1545672E7,23.180283
47641,1702662669684,2.1546018E7,25.509912
47642,1702662669684,2.1546364E7,25.512293
47643,1702662669684,2.1546708E7,25.238808
47644,1702662669686,2.1547054E7,23.316439
47645,1702662669686,2.15474E7,26.596329
47646,1702662669686,2.1547744E7,26.349434
47647,1702662669686,2.154809E7,26.096188
47648,1702662669686,2.1548436E7,29.009686
47649,1702662669687,2.154878E7,25.631765
47650,1702662669687,2.1549126E7,28.605602
47651,1702662669687,2.1549472E7,26.364117
47652,1702662669689,2.1549816E7,26.923405
47653,1702662669689,2.1550162E7,25.9644
47654,1702662669689,2.1550508E7,25.263414
47655,1702662669689,2.1550852E7,24.924034
47656,1702662669689,2.1551198E7,26.152954
47657,1702662669689,2.1551544E7,27.200066
47658,1702662669690,2.1551888E7,27.44815
47659,1702662669690,2.1552234E7,27.128614
47660,1702662669690,2.155258E7,26.290285
47661,1702662669692,2.1552924E7,27.603355
47662,1702662669692,2.155327E7,25.646069
47663,1702662669692,2.1553616E7,25.534517
47664,1702662669692,2.155396E7,25.851673
47665,1702662669693,2.1554306E7,27.100834
47666,1702662669693,2.1554652E7,27.336205
47667,1702662669693,2.1554996E7,24.668407
47668,1702662669694,2.1555342E7,25.493244
47669,1702662669694,2.1555688E7,27.071848
47670,1702662669694,2.1556032E7,25.90725
47671,1702662669696,2.1556378E7,24.880379
47672,1702662669696,2.1556724E7,25.38606
47673,1702662669696,2.1557068E7,26.412153
47674,1702662669696,2.1557414E7,25.812384
47675,1702662669696,2.155776E7,25.471004
47676,1702662669696,2.1558104E7,26.12516
47677,1702662669698,2.155845E7,27.229036
47678,1702662669698,2.1558796E7,25.985447
47679,1702662669698,2.155914E7,25.143942
47680,1702662669698,2.1559486E7,26.359753
47681,1702662669698,2.1559832E7,25.848103
47682,1702662669698,2.1560176E7,24.986357
47683,1702662669699,2.1560522E7,26.10492
47684,1702662669699,2.1560868E7,25.219759
47685,1702662669699,2.1561212E7,24.454054
47686,1702662669700,2.1561558E7,25.835005
47687,1702662669700,2.1561904E7,24.714062
47688,1702662669700,2.1562248E7,27.480297
47689,1702662669700,2.1562594E7,26.159702
47690,1702662669702,2.156294E7,24.698568
47691,1702662669702,2.1563284E7,27.307234
47692,1702662669702,2.156363E7,26.744785
47693,1702662669702,2.1563976E7,25.172913
47694,1702662669702,2.156432E7,24.333391
47695,1702662669702,2.1564666E7,24.271862
47696,1702662669703,2.1565012E7,26.083885
47697,1702662669703,2.1565356E7,28.030853
47698,1702662669703,2.1565702E7,24.692616
47699,1702662669704,2.1566048E7,26.020372
47700,1702662669704,2.1566392E7,26.524878
47701,1702662669704,2.1566738E7,26.896404
47702,1702662669706,2.1567084E7,27.059546
47703,1702662669706,2.1567428E7,26.683256
47704,1702662669706,2.1567774E7,24.912922
47705,1702662669706,2.156812E7,26.44549
47706,1702662669706,2.1568464E7,25.186407
47707,1702662669708,2.156881E7,27.416782
47708,1702662669708,2.1569156E7,27.177841
47709,1702662669708,2.15695E7,28.389282
47710,1702662669708,2.1569846E7,26.886482
47711,1702662669708,2.1570192E7,26.351814
47712,1702662669708,2.1570536E7,27.934797
47713,1702662669709,2.1570882E7,25.72425
47714,1702662669709,2.1571228E7,27.360825
47715,1702662669709,2.1571572E7,26.151764
47716,1702662669711,2.1571918E7,26.162083
47717,1702662669711,2.1572264E7,26.24663
47718,1702662669711,2.1572608E7,26.99603
47719,1702662669711,2.1572954E7,25.931856
47720,1702662669712,2.15733E7,27.803007
47721,1702662669712,2.1573644E7,27.151236
47722,1702662669712,2.157399E7,24.736286
47723,1702662669713,2.1574336E7,27.644629
47724,1702662669713,2.157468E7,27.114328
47725,1702662669713,2.1575026E7,26.732468
47726,1702662669714,2.1575372E7,26.468904
47727,1702662669714,2.1575716E7,26.942455
47728,1702662669714,2.1576062E7,26.08706
47729,1702662669716,2.1576408E7,26.711037
47730,1702662669716,2.1576752E7,28.133656
47731,1702662669716,2.1577098E7,26.159702
47732,1702662669716,2.1577444E7,27.154411
47733,1702662669716,2.1577788E7,25.406315
47734,1702662669716,2.1578136E7,27.08177
47735,1702662669718,2.157848E7,25.740934
47736,1702662669718,2.1578824E7,25.259842
47737,1702662669718,2.1579172E7,25.620653
47738,1702662669718,2.1579516E7,23.943594
47739,1702662669718,2.157986E7,27.616451
47740,1702662669718,2.1580208E7,25.313435
47741,1702662669719,2.1580552E7,23.785229
47742,1702662669719,2.1580896E7,25.517849
47743,1702662669720,2.1581244E7,24.701744
47744,1702662669720,2.1581588E7,25.210615
47745,1702662669720,2.1581932E7,26.250202
47746,1702662669720,2.158228E7,24.117863
47747,1702662669720,2.1582624E7,26.451046
47748,1702662669722,2.1582968E7,24.564413
47749,1702662669722,2.1583316E7,24.148026
47750,1702662669722,2.158366E7,26.489145
47751,1702662669722,2.1584004E7,25.38606
47752,1702662669722,2.1584352E7,24.17025
47753,1702662669722,2.1584696E7,25.521025
47754,1702662669723,2.158504E7,25.394012
47755,1702662669723,2.1585388E7,23.050493
47756,1702662669723,2.1585732E7,26.943249
47757,1702662669724,2.1586076E7,25.530153
47758,1702662669724,2.1586424E7,27.094088
47759,1702662669724,2.1586768E7,26.067217
47760,1702662669726,2.1587112E7,24.447308
47761,1702662669726,2.158746E7,25.252302
47762,1702662669726,2.1587804E7,25.411871
47763,1702662669726,2.1588148E7,27.439022
47764,1702662669726,2.1588496E7,26.931343
47765,1702662669728,2.158884E7,27.522776
47766,1702662669728,2.1589184E7,26.819397
47767,1702662669728,2.1589532E7,26.975792
47768,1702662669728,2.1589876E7,26.471287
47769,1702662669728,2.1590222E7,26.280363
47770,1702662669728,2.1590568E7,28.082048
47771,1702662669730,2.1590912E7,26.49035
47772,1702662669730,2.1591258E7,27.242529
47773,1702662669730,2.1591604E7,26.041405
47774,1702662669730,2.1591948E7,25.825878
47775,1702662669731,2.1592294E7,26.684448
47776,1702662669731,2.159264E7,27.278263
47777,1702662669731,2.1592984E7,26.070393
47778,1702662669731,2.159333E7,25.87628
47779,1702662669731,2.1593676E7,26.072773
47780,1702662669732,2.159402E7,25.388456
47781,1702662669732,2.1594366E7,25.291195
47782,1702662669732,2.1594712E7,25.516659
47783,1702662669733,2.1595056E7,24.138897
47784,1702662669733,2.1595402E7,26.704687
47785,1702662669733,2.1595748E7,27.431482
47786,1702662669735,2.1596092E7,27.37551
47787,1702662669735,2.1596438E7,24.682693
47788,1702662669735,2.1596784E7,25.301115
47789,1702662669735,2.1597128E7,24.941893
47790,1702662669735,2.1597474E7,24.702934
47791,1702662669738,2.159782E7,25.976702
47792,1702662669738,2.1598164E7,25.54563
47793,1702662669738,2.159851E7,26.472477
47794,1702662669738,2.1598856E7,25.062172
47795,1702662669738,2.15992E7,25.150688
47796,1702662669738,2.1599546E7,26.731277
47797,1702662669739,2.1599892E7,26.210897
47798,1702662669739,2.1600236E7,25.181644
47799,1702662669739,2.1600582E7,26.96706
47800,1702662669740,2.1600928E7,24.795433
47801,1702662669740,2.1601272E7,26.40858
47802,1702662669740,2.1601618E7,26.969046
47803,1702662669741,2.1601964E7,25.373758
47804,1702662669741,2.1602308E7,24.066652
47805,1702662669741,2.1602656E7,24.075382
47806,1702662669742,2.1603E7,26.83846
47807,1702662669742,2.1603344E7,26.99127
47808,1702662669742,2.160369E7,26.888863
47809,1702662669744,2.1604036E7,25.699644
47810,1702662669744,2.160438E7,25.35828
47811,1702662669744,2.1604728E7,23.570875
47812,1702662669744,2.1605072E7,27.732748
47813,1702662669744,2.1605416E7,27.587465
47814,1702662669744,2.1605764E7,25.554758
47815,1702662669745,2.1606108E7,24.140087
47816,1702662669745,2.1606452E7,25.476576
47817,1702662669745,2.16068E7,25.975512
47818,1702662669747,2.1607144E7,25.299925
47819,1702662669747,2.1607488E7,25.6274
47820,1702662669747,2.1607836E7,26.263695
47821,1702662669747,2.160818E7,27.751797
47822,1702662669747,2.1608524E7,26.7412
47823,1702662669747,2.1608872E7,26.897594
47824,1702662669748,2.1609216E7,26.621727
47825,1702662669748,2.160956E7,26.318066
47826,1702662669748,2.1609908E7,26.383167
47827,1702662669750,2.1610252E7,26.08706
47828,1702662669750,2.1610598E7,27.558495
47829,1702662669750,2.1610944E7,26.39309
47830,1702662669750,2.1611288E7,27.629944
47831,1702662669750,2.1611634E7,24.77756
47832,1702662669752,2.161198E7,25.682976
47833,1702662669752,2.1612324E7,25.26897
47834,1702662669752,2.161267E7,26.66897
47835,1702662669752,2.1613016E7,25.0713
47836,1702662669752,2.161336E7,24.527489
47837,1702662669752,2.1613704E7,27.289375
47838,1702662669754,2.1614052E7,28.620302
47839,1702662669754,2.1614396E7,26.283539
47840,1702662669754,2.1614742E7,27.40448
47841,1702662669754,2.1615088E7,27.739494
47842,1702662669754,2.1615432E7,25.933046
47843,1702662669754,2.1615778E7,24.877188
47844,1702662669755,2.1616124E7,25.651625
47845,1702662669755,2.1616468E7,27.733938
47846,1702662669755,2.1616814E7,24.254004
47847,1702662669756,2.161716E7,25.282066
47848,1702662669756,2.1617504E7,25.33685
47849,1702662669756,2.161785E7,25.137196
47850,1702662669758,2.1618196E7,27.103216
47851,1702662669758,2.161854E7,24.410398
47852,1702662669758,2.1618886E7,25.61708
47853,1702662669758,2.1619232E7,25.36582
47854,1702662669758,2.1619576E7,25.801256
47855,1702662669758,2.1619922E7,26.710243
47856,1702662669760,2.1620268E7,23.429163
47857,1702662669760,2.1620612E7,24.476294
47858,1702662669760,2.1620958E7,25.326927
47859,1702662669760,2.1621304E7,25.853659
47860,1702662669760,2.1621648E7,25.039932
47861,1702662669760,2.1621994E7,24.743032
47862,1702662669761,2.162234E7,25.7052
47863,1702662669761,2.1622684E7,26.634031
47864,1702662669761,2.162303E7,25.835005
47865,1702662669762,2.1623376E7,26.422075
47866,1702662669762,2.162372E7,26.593946
47867,1702662669762,2.1624066E7,26.526861
47868,1702662669764,2.1624412E7,27.244911
47869,1702662669764,2.1624756E7,26.542736
47870,1702662669764,2.1625102E7,26.817411
47871,1702662669764,2.1625448E7,24.667215
47872,1702662669764,2.1625792E7,25.917568
47873,1702662669765,2.1626138E7,26.8464
47874,1702662669765,2.1626484E7,25.490864
47875,1702662669765,2.1626828E7,25.392822
47876,1702662669766,2.1627174E7,28.571075
47877,1702662669766,2.162752E7,25.639305
47878,1702662669766,2.1627864E7,27.278263
47879,1702662669767,2.162821E7,26.64435
47880,1702662669767,2.1628556E7,26.828539
47881,1702662669767,2.16289E7,26.137463
47882,1702662669769,2.1629246E7,27.740685
47883,1702662669769,2.1629592E7,25.74649
47884,1702662669769,2.1629936E7,28.429365
47885,1702662669769,2.1630282E7,25.548012
47886,1702662669769,2.1630628E7,26.728102
47887,1702662669769,2.1630972E7,28.931885
47888,1702662669770,2.1631318E7,27.349714
47889,1702662669770,2.1631664E7,26.699924
47890,1702662669770,2.1632008E7,27.695839
47891,1702662669771,2.1632354E7,25.463068
47892,1702662669771,2.16327E7,26.516941
47893,1702662669771,2.1633044E7,27.660107
47894,1702662669772,2.163339E7,24.953005
47895,1702662669772,2.1633736E7,26.569326
47896,1702662669772,2.163408E7,26.906721
47897,1702662669774,2.1634426E7,26.851955
47898,1702662669774,2.1634772E7,24.645784
47899,1702662669774,2.1635116E7,24.854567
47900,1702662669774,2.1635462E7,29.916286
47901,1702662669774,2.1635808E7,25.777842
47902,1702662669774,2.1636152E7,25.947731
47903,1702662669775,2.1636498E7,26.942455
47904,1702662669775,2.1636844E7,26.889656
47905,1702662669776,2.1637188E7,25.723059
47906,1702662669776,2.1637534E7,25.573824
47907,1702662669776,2.163788E7,24.799799
47908,1702662669777,2.1638224E7,26.99603
47909,1702662669777,2.163857E7,26.507019
47910,1702662669777,2.1638916E7,27.752987
47911,1702662669777,2.163926E7,26.039024
47912,1702662669779,2.1639606E7,23.606594
47913,1702662669779,2.1639952E7,24.692616
47914,1702662669779,2.1640296E7,23.164408
47915,1702662669779,2.1640642E7,25.979876
47916,1702662669779,2.1640988E7,26.147383
47917,1702662669780,2.1641332E7,24.34887
47918,1702662669780,2.1641678E7,25.758793
47919,1702662669780,2.1642024E7,25.136005
47920,1702662669780,2.1642368E7,25.232061
47921,1702662669780,2.1642714E7,27.51722
47922,1702662669781,2.164306E7,25.045488
47923,1702662669781,2.1643404E7,25.918758
47924,1702662669781,2.164375E7,26.414137
47925,1702662669783,2.1644096E7,25.41862
47926,1702662669783,2.164444E7,27.44815
47927,1702662669783,2.1644786E7,25.631765
47928,1702662669783,2.1645132E7,24.685076
47929,1702662669785,2.1645476E7,26.641968
47930,1702662669785,2.1645822E7,25.324547
47931,1702662669785,2.1646168E7,26.022356
47932,1702662669785,2.1646512E7,26.300207
47933,1702662669785,2.1646858E7,28.15588
47934,1702662669785,2.1647204E7,26.44549
47935,1702662669786,2.1647548E7,26.10492
47936,1702662669786,2.1647894E7,26.559404
47937,1702662669786,2.164824E7,24.325455
47938,1702662669788,2.1648584E7,29.888506
47939,1702662669788,2.164893E7,25.905266
47940,1702662669788,2.1649276E7,25.256668
47941,1702662669788,2.164962E7,27.993929
47942,1702662669788,2.1649966E7,27.485853
47943,1702662669789,2.1650312E7,28.909264
47944,1702662669789,2.1650656E7,27.199272
47945,1702662669789,2.1651002E7,26.801538
47946,1702662669791,2.1651348E7,26.324827
47947,1702662669791,2.1651692E7,27.754972
47948,1702662669791,2.165204E7,26.516941
47949,1702662669791,2.1652384E7,25.282066
47950,1702662669791,2.1652728E7,26.284729
47951,1702662669793,2.1653074E7,27.33741
47952,1702662669793,2.165342E7,24.993103
47953,1702662669793,2.1653764E7,25.65083
47954,1702662669793,2.165411E7,27.554129
47955,1702662669793,2.1654456E7,24.138897
47956,1702662669793,2.16548E7,25.405125
47957,1702662669795,2.1655146E7,25.234444
47958,1702662669795,2.1655492E7,27.918114
47959,1702662669795,2.1655836E7,26.138653
47960,1702662669795,2.1656182E7,25.88501
47961,1702662669795,2.1656528E7,25.96559
47962,1702662669797,2.1656872E7,24.84782
47963,1702662669797,2.1657218E7,24.77875
47964,1702662669797,2.1657564E7,25.045488
47965,1702662669797,2.1657908E7,23.539522
47966,1702662669797,2.1658254E7,24.663645
47967,1702662669797,2.16586E7,26.162083
47968,1702662669799,2.1658944E7,28.287668
47969,1702662669799,2.165929E7,25.451956
47970,1702662669799,2.1659636E7,25.439651
47971,1702662669799,2.165998E7,23.583178
47972,1702662669799,2.1660326E7,23.700283
47973,1702662669799,2.1660672E7,24.42032
47974,1702662669801,2.1661016E7,25.11575
47975,1702662669801,2.1661362E7,24.382618
47976,1702662669801,2.1661708E7,25.388456
47977,1702662669801,2.1662052E7,25.88382
47978,1702662669801,2.1662398E7,27.698221
47979,1702662669801,2.1662744E7,26.012434
47980,1702662669802,2.1663088E7,23.412495
47981,1702662669802,2.1663434E7,26.353004
47982,1702662669802,2.166378E7,25.602795
47983,1702662669802,2.1664124E7,26.341892
47984,1702662669803,2.166447E7,26.346258
