Sample Number (1000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),time (),reading ()
96646,1702665154356,5.7116858E8,134.67851
96647,1702665154357,5.711689E8,135.0092
96648,1702665154357,5.7116928E8,134.58199
96649,1702665154357,5.711696E8,135.49437
96650,1702665154358,5.7116998E8,136.4117
96651,1702665154358,5.711703E8,137.0184
96652,1702665154358,5.7117062E8,137.57607
96653,1702665154359,5.7117101E8,136.97856
96654,1702665154359,5.7117133E8,138.92386
96655,1702665154359,5.7117171E8,137.50192
96656,1702665154361,5.7117203E8,137.49272
96657,1702665154361,5.7117235E8,136.55069
96658,1702665154361,5.7117274E8,139.12578
96659,1702665154361,5.7117306E8,138.3346
96660,1702665154361,5.7117344E8,137.72066
96661,1702665154361,5.7117376E8,136.4163
96662,1702665154363,5.7117408E8,139.18901
96663,1702665154363,5.7117446E8,138.57669
96664,1702665154363,5.7117478E8,137.53061
96665,1702665154363,5.711751E8,137.97362
96666,1702665154363,5.7117549E8,139.0118
96667,1702665154363,5.7117581E8,138.19658
96668,1702665154365,5.7117619E8,137.75754
96669,1702665154365,5.7117651E8,138.23578
96670,1702665154365,5.7117683E8,137.6327
96671,1702665154365,5.7117722E8,139.17781
96672,1702665154367,5.7117754E8,138.59055
96673,1702665154367,5.7117792E8,137.28226
96674,1702665154367,5.7117824E8,137.96901
96675,1702665154367,5.7117856E8,137.50653
96676,1702665154367,5.7117894E8,136.69498
96677,1702665154367,5.7117926E8,134.83134
96678,1702665154368,5.7117965E8,136.84317
96679,1702665154368,5.7117997E8,137.73811
96680,1702665154368,5.7118029E8,135.57771
96681,1702665154370,5.7118067E8,135.29346
96682,1702665154370,5.7118099E8,135.08595
96683,1702665154370,5.7118138E8,133.07477
96684,1702665154370,5.711817E8,132.82578
96685,1702665154370,5.7118202E8,133.10243
96686,1702665154371,5.711824E8,133.68147
96687,1702665154371,5.7118272E8,133.97794
96688,1702665154371,5.711831E8,135.666
96689,1702665154372,5.7118342E8,137.72789
96690,1702665154372,5.7118374E8,137.01743
96691,1702665154372,5.7118413E8,136.21243
96692,1702665154373,5.7118445E8,135.26942
96693,1702665154373,5.7118483E8,133.49637
96694,1702665154373,5.7118515E8,132.68214
96695,1702665154373,5.7118547E8,133.36464
96696,1702665154373,5.7118586E8,131.196
96697,1702665154374,5.7118618E8,131.89822
96698,1702665154374,5.7118656E8,132.73947
96699,1702665154375,5.7118688E8,133.55731
96700,1702665154375,5.711872E8,134.09386
96701,1702665154375,5.7118758E8,132.83102
96702,1702665154376,5.711879E8,134.05106
96703,1702665154376,5.7118822E8,137.35272
96704,1702665154376,5.7118861E8,137.91232
96705,1702665154378,5.7118893E8,135.35011
96706,1702665154378,5.7118931E8,135.388
96707,1702665154378,5.7118963E8,135.99669
96708,1702665154378,5.7118995E8,133.37779
96709,1702665154378,5.7119034E8,134.26414
96710,1702665154378,5.7119066E8,134.15778
96711,1702665154379,5.7119104E8,135.88635
96712,1702665154379,5.7119136E8,138.73676
96713,1702665154379,5.7119168E8,139.3056
96714,1702665154380,5.7119206E8,137.72789
96715,1702665154380,5.7119238E8,138.73776
96716,1702665154380,5.7119277E8,138.43935
96717,1702665154381,5.7119309E8,137.73448
96718,1702665154381,5.7119341E8,136.97295
96719,1702665154381,5.7119379E8,137.78256
96720,1702665154383,5.7119411E8,137.95778
96721,1702665154383,5.711945E8,137.70287
96722,1702665154383,5.7119482E8,137.87447
96723,1702665154383,5.7119514E8,138.01971
96724,1702665154383,5.7119552E8,138.59976
96725,1702665154384,5.7119584E8,138.25885
96726,1702665154384,5.7119622E8,137.13799
96727,1702665154385,5.7119654E8,136.90642
96728,1702665154385,5.7119686E8,134.7266
96729,1702665154385,5.7119725E8,135.43904
96730,1702665154386,5.7119757E8,134.41698
96731,1702665154386,5.7119795E8,136.94528
96732,1702665154386,5.7119827E8,136.62845
96733,1702665154388,5.7119859E8,138.4331
96734,1702665154388,5.7119898E8,137.67715
96735,1702665154388,5.711993E8,139.02498
96736,1702665154388,5.7119968E8,138.02731
96737,1702665154388,5.712E8,135.3992
96738,1702665154388,5.7120032E8,136.30795
96739,1702665154389,5.712007E8,135.71869
96740,1702665154389,5.7120102E8,132.76909
96741,1702665154389,5.7120141E8,134.82016
96742,1702665154390,5.7120173E8,132.62749
96743,1702665154390,5.7120205E8,135.07376
96744,1702665154390,5.7120243E8,135.05731
96745,1702665154391,5.7120275E8,135.34715
96746,1702665154391,5.7120307E8,134.21408
96747,1702665154391,5.7120346E8,133.30466
96748,1702665154392,5.7120378E8,132.14395
96749,1702665154392,5.7120416E8,134.056
96750,1702665154392,5.7120448E8,133.92982
96751,1702665154394,5.712048E8,134.40512
96752,1702665154394,5.7120518E8,134.55597
96753,1702665154394,5.712055E8,134.15317
96754,1702665154394,5.7120589E8,133.21936
96755,1702665154394,5.7120621E8,132.1502
96756,1702665154394,5.7120653E8,133.14163
96757,1702665154394,5.7120691E8,132.79118
96758,1702665154396,5.7120723E8,134.45222
96759,1702665154396,5.7120762E8,135.00362
96760,1702665154396,5.7120794E8,135.01448
96761,1702665154396,5.7120826E8,135.0942
96762,1702665154396,5.7120864E8,134.48187
96763,1702665154398,5.7120896E8,133.89557
96764,1702665154398,5.7120934E8,134.41634
96765,1702665154398,5.7120966E8,133.73813
96766,1702665154398,5.7120998E8,132.56259
96767,1702665154398,5.7121037E8,135.56027
96768,1702665154398,5.7121069E8,135.86691
96769,1702665154399,5.7121107E8,138.15411
96770,1702665154399,5.7121139E8,138.50159
96771,1702665154399,5.7121171E8,139.79572
96772,1702665154400,5.712121E8,136.75261
96773,1702665154400,5.7121242E8,139.46503
96774,1702665154400,5.712128E8,137.43045
96775,1702665154402,5.7121312E8,137.32506
96776,1702665154402,5.7121344E8,136.53125
96777,1702665154402,5.7121382E8,136.65709
96778,1702665154403,5.7121414E8,138.1864
96779,1702665154403,5.7121446E8,137.28784
96780,1702665154403,5.7121485E8,136.94629
96781,1702665154403,5.7121517E8,138.21538
96782,1702665154403,5.7121555E8,138.45317
96783,1702665154404,5.7121587E8,139.39651
96784,1702665154404,5.7121619E8,141.42612
96785,1702665154404,5.7121658E8,138.886
96786,1702665154406,5.712169E8,137.92914
96787,1702665154406,5.7121728E8,136.27994
96788,1702665154406,5.712176E8,135.51021
96789,1702665154406,5.7121792E8,137.52335
96790,1702665154406,5.712183E8,136.4005
96791,1702665154408,5.7121862E8,137.65477
96792,1702665154408,5.7121901E8,139.88101
96793,1702665154408,5.7121933E8,137.82605
96794,1702665154408,5.7121965E8,137.10999
96795,1702665154408,5.7122003E8,136.06618
96796,1702665154408,5.7122035E8,137.53256
96797,1702665154409,5.7122074E8,135.35277
96798,1702665154409,5.7122106E8,135.07869
96799,1702665154409,5.7122138E8,134.04018
96800,1702665154411,5.7122176E8,136.00755
96801,1702665154411,5.7122208E8,135.20187
96802,1702665154411,5.7122246E8,134.24472
96803,1702665154411,5.7122278E8,132.49966
96804,1702665154411,5.712231E8,132.6726
96805,1702665154411,5.7122349E8,133.1963
96806,1702665154412,5.7122381E8,132.24771
96807,1702665154412,5.7122419E8,133.22299
96808,1702665154412,5.7122451E8,132.7609
96809,1702665154413,5.7122483E8,133.14624
96810,1702665154413,5.7122522E8,133.78261
96811,1702665154413,5.7122554E8,135.71408
96812,1702665154414,5.7122592E8,135.6021
96813,1702665154414,5.7122624E8,133.58432
96814,1702665154414,5.7122656E8,133.75397
96815,1702665154415,5.7122694E8,134.05203
96816,1702665154415,5.7122726E8,132.49869
96817,1702665154415,5.7122765E8,133.24606
96818,1702665154417,5.7122797E8,133.26384
96819,1702665154417,5.7122829E8,135.4779
96820,1702665154417,5.7122867E8,136.35703
96821,1702665154417,5.7122899E8,135.41203
96822,1702665154417,5.7122931E8,135.84749
96823,1702665154418,5.712297E8,136.6301
96824,1702665154418,5.7123002E8,134.56982
96825,1702665154418,5.712304E8,134.6884
96826,1702665154419,5.7123072E8,136.71738
96827,1702665154419,5.7123104E8,137.0296
96828,1702665154419,5.7123142E8,135.48976
96829,1702665154421,5.7123174E8,137.01181
96830,1702665154421,5.7123213E8,136.19498
96831,1702665154421,5.7123245E8,137.44464
96832,1702665154421,5.7123277E8,138.29674
96833,1702665154421,5.7123315E8,139.91692
96834,1702665154421,5.7123347E8,139.01112
96835,1702665154422,5.7123386E8,139.01741
96836,1702665154422,5.7123418E8,140.40901
96837,1702665154422,5.712345E8,138.11424
96838,1702665154423,5.7123488E8,136.30959
96839,1702665154423,5.712352E8,136.73317
96840,1702665154423,5.7123558E8,136.75822
96841,1702665154425,5.712359E8,138.02731
96842,1702665154425,5.7123622E8,137.12021
96843,1702665154425,5.7123661E8,138.18738
96844,1702665154425,5.7123693E8,137.6966
96845,1702665154425,5.7123731E8,137.28159
96846,1702665154425,5.7123763E8,139.3705
96847,1702665154427,5.7123795E8,136.84154
96848,1702665154427,5.7123834E8,135.99208
96849,1702665154427,5.7123866E8,137.28421
96850,1702665154427,5.7123904E8,136.76181
96851,1702665154427,5.7123936E8,136.70255
96852,1702665154427,5.7123968E8,137.27863
96853,1702665154428,5.7124006E8,135.81685
96854,1702665154428,5.7124038E8,136.19199
96855,1702665154428,5.7124077E8,132.98947
96856,1702665154429,5.7124109E8,132.60805
96857,1702665154429,5.7124141E8,133.62682
96858,1702665154429,5.7124179E8,134.69698
96859,1702665154431,5.7124211E8,136.14754
96860,1702665154431,5.712425E8,136.78851
96861,1702665154431,5.7124282E8,135.53061
96862,1702665154431,5.7124314E8,135.67226
96863,1702665154431,5.7124352E8,134.64227
96864,1702665154432,5.7124384E8,131.68152
96865,1702665154432,5.7124416E8,133.28328
96866,1702665154432,5.7124454E8,131.82248
96867,1702665154433,5.7124486E8,133.21477
96868,1702665154433,5.7124525E8,133.66306
96869,1702665154433,5.7124557E8,133.10078
96870,1702665154434,5.7124589E8,134.4809
96871,1702665154434,5.7124627E8,133.64096
96872,1702665154434,5.7124659E8,132.96443
96873,1702665154434,5.7124698E8,134.06586
96874,1702665154436,5.712473E8,133.44994
96875,1702665154436,5.7124762E8,135.17226
96876,1702665154436,5.71248E8,133.2276
96877,1702665154436,5.7124832E8,135.54443
96878,1702665154436,5.712487E8,135.35472
96879,1702665154437,5.7124902E8,133.93346
96880,1702665154437,5.7124934E8,133.8567
96881,1702665154437,5.7124973E8,134.06982
96882,1702665154439,5.7125005E8,135.41466
96883,1702665154439,5.7125043E8,134.31982
96884,1702665154439,5.7125075E8,135.63535
96885,1702665154439,5.7125107E8,136.4868
96886,1702665154439,5.7125146E8,137.31584
96887,1702665154439,5.7125178E8,137.45648
96888,1702665154440,5.7125216E8,137.09152
96889,1702665154440,5.7125248E8,137.18344
96890,1702665154440,5.712528E8,137.59647
96891,1702665154441,5.7125318E8,138.78322
96892,1702665154441,5.712535E8,137.5418
96893,1702665154441,5.7125389E8,138.60338
96894,1702665154443,5.7125421E8,139.22128
96895,1702665154443,5.7125453E8,138.0151
96896,1702665154443,5.7125491E8,136.7684
96897,1702665154443,5.7125523E8,139.20744
96898,1702665154444,5.7125555E8,139.83556
96899,1702665154444,5.7125594E8,138.9917
96900,1702665154444,5.7125626E8,138.71077
96901,1702665154446,5.7125664E8,138.36162
96902,1702665154446,5.7125696E8,138.2931
96903,1702665154446,5.7125728E8,137.55925
96904,1702665154446,5.7125766E8,138.56451
96905,1702665154446,5.7125798E8,137.91135
96906,1702665154446,5.7125837E8,136.30334
96907,1702665154448,5.7125869E8,135.69267
96908,1702665154448,5.7125901E8,134.73584
96909,1702665154448,5.7125939E8,136.57475
96910,1702665154448,5.7125971E8,136.19034
96911,1702665154448,5.712601E8,136.36328
96912,1702665154448,5.7126042E8,136.66466
96913,1702665154449,5.7126074E8,137.72066
96914,1702665154449,5.7126112E8,135.03787
96915,1702665154449,5.7126144E8,134.98419
96916,1702665154451,5.7126182E8,137.29181
96917,1702665154451,5.7126214E8,134.66829
96918,1702665154451,5.7126246E8,133.04414
96919,1702665154451,5.7126285E8,134.14557
96920,1702665154451,5.7126317E8,134.9766
96921,1702665154452,5.7126355E8,132.95982
96922,1702665154452,5.7126387E8,133.12682
96923,1702665154452,5.7126419E8,134.12714
96924,1702665154453,5.7126458E8,133.37221
96925,1702665154453,5.712649E8,133.47595
96926,1702665154453,5.7126528E8,135.23318
96927,1702665154454,5.712656E8,134.80533
96928,1702665154454,5.7126592E8,135.51317
96929,1702665154454,5.712663E8,134.9305
96930,1702665154455,5.7126662E8,133.01744
96931,1702665154455,5.7126701E8,134.28194
96932,1702665154455,5.7126733E8,135.21936
96933,1702665154456,5.7126765E8,135.62875
96934,1702665154456,5.7126803E8,135.59914
96935,1702665154456,5.7126835E8,133.88074
96936,1702665154457,5.7126874E8,134.94234
96937,1702665154457,5.7126906E8,134.14197
96938,1702665154457,5.7126938E8,133.92522
96939,1702665154458,5.7126976E8,135.80203
96940,1702665154458,5.7127008E8,135.80563
96941,1702665154458,5.712704E8,136.05762
96942,1702665154459,5.7127078E8,136.64983
96943,1702665154459,5.712711E8,137.61328
96944,1702665154459,5.7127149E8,137.53421
96945,1702665154461,5.7127181E8,137.1897
96946,1702665154461,5.7127213E8,137.09714
96947,1702665154461,5.7127251E8,136.70618
96948,1702665154461,5.7127283E8,138.30135
96949,1702665154461,5.7127322E8,137.02402
96950,1702665154461,5.7127354E8,136.20782
96951,1702665154462,5.7127386E8,138.62181
96952,1702665154462,5.7127424E8,135.52963
96953,1702665154462,5.7127456E8,136.49965
96954,1702665154464,5.7127494E8,138.82867
96955,1702665154464,5.7127526E8,138.4802
96956,1702665154464,5.7127558E8,138.1393
96957,1702665154464,5.7127597E8,141.02759
96958,1702665154464,5.7127629E8,137.81584
96959,1702665154464,5.7127667E8,139.39719
96960,1702665154465,5.7127699E8,137.99863
96961,1702665154465,5.7127731E8,137.46669
96962,1702665154465,5.712777E8,136.50789
96963,1702665154466,5.7127802E8,136.51347
96964,1702665154466,5.712784E8,136.10143
96965,1702665154466,5.7127872E8,135.08693
96966,1702665154468,5.7127904E8,135.28885
96967,1702665154468,5.7127942E8,135.29248
96968,1702665154468,5.7127974E8,135.8689
96969,1702665154468,5.7128013E8,135.84648
96970,1702665154468,5.7128045E8,137.17027
96971,1702665154469,5.7128077E8,135.35078
96972,1702665154469,5.7128115E8,133.9967
96973,1702665154469,5.7128147E8,133.02669
96974,1702665154470,5.7128186E8,132.61726
96975,1702665154470,5.7128218E8,133.0563
96976,1702665154470,5.712825E8,132.97662
96977,1702665154471,5.7128288E8,133.73618
96978,1702665154471,5.712832E8,136.36987
96979,1702665154471,5.7128352E8,134.40051
96980,1702665154473,5.712839E8,135.23517
96981,1702665154473,5.7128422E8,134.15677
96982,1702665154473,5.7128461E8,134.75261
96983,1702665154473,5.7128493E8,133.04317
96984,1702665154473,5.7128525E8,132.49472
96985,1702665154473,5.7128563E8,132.89987
96986,1702665154474,5.7128595E8,133.82608
96987,1702665154474,5.7128634E8,132.91635
96988,1702665154474,5.7128666E8,133.98648
96989,1702665154475,5.7128698E8,133.3139
96990,1702665154475,5.7128736E8,134.83034
96991,1702665154475,5.7128768E8,133.54448
96992,1702665154477,5.7128806E8,133.98715
96993,1702665154477,5.7128838E8,135.38141
96994,1702665154477,5.712887E8,135.6492
96995,1702665154477,5.7128909E8,135.06653
96996,1702665154477,5.7128941E8,137.19266
96997,1702665154477,5.7128979E8,135.85011
96998,1702665154478,5.7129011E8,135.00624
96999,1702665154478,5.7129043E8,135.7826
97000,1702665154478,5.7129082E8,135.4631
97001,1702665154479,5.7129114E8,136.08562
97002,1702665154479,5.7129152E8,135.10176
97003,1702665154479,5.7129184E8,137.06749
97004,1702665154481,5.7129216E8,136.87021
97005,1702665154481,5.7129254E8,138.04573
97006,1702665154481,5.7129286E8,137.56023
97007,1702665154482,5.7129325E8,138.71538
97008,1702665154482,5.7129357E8,137.82999
97009,1702665154482,5.7129389E8,137.53159
97010,1702665154483,5.7129427E8,139.3593
97011,1702665154483,5.7129459E8,138.02533
97012,1702665154483,5.7129498E8,137.44824
97013,1702665154483,5.712953E8,138.60634
97014,1702665154484,5.7129562E8,138.10141
97015,1702665154484,5.71296E8,136.98415
97016,1702665154484,5.7129632E8,138.4838
97017,1702665154486,5.7129664E8,138.5711
97018,1702665154486,5.7129702E8,136.95453
97019,1702665154486,5.7129734E8,139.5243
97020,1702665154486,5.7129773E8,139.37148
97021,1702665154486,5.7129805E8,137.23976
97022,1702665154486,5.7129837E8,136.0125
97023,1702665154487,5.7129875E8,136.51085
97024,1702665154487,5.7129907E8,136.86557
97025,1702665154487,5.7129946E8,135.94464
97026,1702665154488,5.7129978E8,135.67522
97027,1702665154488,5.713001E8,135.30005
97028,1702665154488,5.7130048E8,137.10931
97029,1702665154490,5.713008E8,135.76051
97030,1702665154490,5.7130118E8,136.09123
97031,1702665154490,5.713015E8,134.24109
97032,1702665154490,5.7130182E8,136.50426
97033,1702665154490,5.7130221E8,135.3722
97034,1702665154490,5.7130253E8,134.67455
97035,1702665154492,5.7130291E8,132.83499
97036,1702665154492,5.7130323E8,132.0817
97037,1702665154492,5.7130355E8,134.99243
97038,1702665154492,5.7130394E8,133.93907
97039,1702665154492,5.7130426E8,132.33368
97040,1702665154493,5.7130464E8,131.89658
97041,1702665154493,5.7130496E8,132.7421
97042,1702665154493,5.7130528E8,133.65381
97043,1702665154494,5.7130566E8,134.37811
97044,1702665154494,5.7130598E8,134.49965
97045,1702665154494,5.7130637E8,134.2421
97046,1702665154496,5.7130669E8,133.06094
97047,1702665154496,5.7130701E8,133.36464
97048,1702665154496,5.7130739E8,133.46376
97049,1702665154496,5.7130771E8,134.34584
97050,1702665154496,5.713081E8,132.66635
97051,1702665154496,5.7130842E8,134.44664
97052,1702665154497,5.7130874E8,134.61626
97053,1702665154497,5.7130912E8,132.72266
97054,1702665154497,5.7130944E8,133.99112
97055,1702665154499,5.7130982E8,136.39488
97056,1702665154499,5.7131014E8,134.38568
97057,1702665154499,5.7131046E8,135.5955
97058,1702665154499,5.7131085E8,138.45152
97059,1702665154499,5.7131117E8,137.0731
97060,1702665154499,5.7131149E8,137.80034
97061,1702665154500,5.7131187E8,136.77368
97062,1702665154500,5.7131219E8,137.2526
97063,1702665154500,5.7131258E8,137.74174
97064,1702665154502,5.713129E8,138.24304
97065,1702665154502,5.7131322E8,137.89555
97066,1702665154502,5.713136E8,137.47032
97067,1702665154502,5.7131392E8,139.13498
97068,1702665154502,5.713143E8,138.2068
97069,1702665154502,5.7131462E8,138.2246
97070,1702665154503,5.7131494E8,136.50063
97071,1702665154503,5.7131533E8,137.09613
97072,1702665154503,5.7131565E8,138.11623
97073,1702665154504,5.7131603E8,139.51112
97074,1702665154504,5.7131635E8,137.15279
97075,1702665154504,5.7131667E8,138.00226
97076,1702665154505,5.7131706E8,136.58199
97077,1702665154505,5.7131738E8,139.89288
97078,1702665154505,5.7131776E8,137.52335
97079,1702665154506,5.7131808E8,137.02863
97080,1702665154506,5.713184E8,138.52266
97081,1702665154506,5.7131878E8,137.84021
97082,1702665154507,5.713191E8,137.70287
97083,1702665154507,5.7131949E8,134.09651
97084,1702665154507,5.7131981E8,136.02335
97085,1702665154509,5.7132013E8,137.69363
97086,1702665154509,5.7132051E8,137.10373
